audio,Labels,class_id,Audio_Data,Sample_Rate,Features
1_320.wav,snoring,1,"[-2.6885138e-04 -3.8467845e-04 -3.4765451e-04 ...  4.6559757e-01
  4.6206045e-01  5.3283954e-01]",22050,"[-85.21276     45.131943     8.2365055   18.417177    -6.839432
  -2.8577864   -7.0452285   -1.052637     6.990874     5.443589
   0.8775614    4.9328313    2.8097038    1.0813221   -0.70966953
   2.061513    -0.56462765   1.7824295    0.5456927   -0.8527176
  58.72908     11.780766     7.038767     5.831106     5.1344194
   2.887092     3.3107839    2.4871385    2.6030264    2.3845234
   2.7739477    3.2058325    2.8567078    2.3296647    2.0114079
   1.8320687    1.6471958    0.9492648    0.94836307   1.3343236 ]"
1_173.wav,snoring,1,[0.13954312 0.19769117 0.15405339 ... 0.00144566 0.00084404 0.00336025],22050,"[-49.870213    71.20114      0.8126831    9.296797     4.7132416
  10.733481    -4.7093654   -8.225729    -0.09566536   1.848607
  -0.64847606   2.863238     2.5330358    0.4873772    0.64251244
   1.5108275    1.0525211   -1.4130714    1.7756705   -1.9513351
  28.608618     5.110185     2.955266     2.2127235    2.0295103
   2.5958936    2.3017976    4.031598     1.6550002    1.4449615
   1.2004366    1.2217159    2.1149054    1.1125985    1.2677784
   0.9359111    0.77291423   0.9408956    1.1189911    0.81754506]"
1_434.wav,snoring,1,"[ 2.6015493e-01  4.4508761e-01  4.3248007e-01 ... -3.4466252e-04
  2.1857379e-03 -9.8334234e-03]",22050,"[-8.8621147e+01  2.6852131e+01  1.9743963e+01  1.4915321e+00
 -1.1690520e+01  2.9711637e+00  3.8284979e+00  1.5061966e+00
  8.7710152e+00  4.7311993e+00 -1.9691811e+00 -1.9551986e+00
 -5.0228342e-02 -2.0150828e+00  6.9481874e-01  1.9724945e+00
 -6.6558844e-01  3.9415636e+00 -1.2621274e+00 -3.9470604e-01
  8.1031906e+01  7.2930465e+00  3.8053386e+00  4.2309575e+00
  7.3205109e+00  3.5272219e+00  3.5796347e+00  2.1441407e+00
  3.2072551e+00  2.4411900e+00  1.6412489e+00  2.7529984e+00
  1.8148403e+00  2.1492376e+00  1.1649928e+00  1.6199118e+00
  9.7075731e-01  1.4404185e+00  1.2609400e+00  1.1578718e+00]"
1_197.wav,snoring,1,[0.2185036  0.26835316 0.12732337 ... 0.17721191 0.18712783 0.21733683],22050,"[-3.17814083e+01  8.07779388e+01 -7.91616201e+00  1.44756775e+01
  6.72465324e+00  4.46682483e-01 -8.97261429e+00 -4.31110954e+00
 -1.31879044e+00  7.10866392e-01  1.73177767e+00  5.42117023e+00
 -5.99186480e-01 -2.23471594e+00  4.68865037e-01  3.72105432e+00
 -7.03816116e-02  1.83217609e+00  2.20842767e+00 -1.74361300e+00
  8.48065948e+00  4.66936255e+00  2.92883134e+00  3.53342915e+00
  4.13358736e+00  2.07458735e+00  2.22825265e+00  1.71737409e+00
  2.33143568e+00  1.68445110e+00  1.35500836e+00  1.48677421e+00
  2.15705419e+00  2.43195462e+00  1.73754895e+00  9.60061848e-01
  1.63499653e+00  1.75569725e+00  9.07674789e-01  1.52995336e+00]"
1_484.wav,snoring,1,"[-0.05213217 -0.07516113 -0.06142341 ...  0.00486499  0.0003881
  0.00012534]",22050,"[-103.635544     50.201893     13.094019     23.004087     10.193128
   24.71183      -0.9266813     7.720087     -1.1218042    -4.3407574
  -11.476478      3.104101      1.8588626    -1.3153639     0.6720288
    4.7210684    -2.17459      -1.2202805    -2.870673      0.30325407
   43.68335      10.166595      4.967366      6.2866545     2.3725088
    4.477197      2.1947832     2.8498337     2.9395        2.3080838
    3.8612616     1.5545807     1.7157598     2.1550322     1.4197725
    1.8519405     1.3188454     1.2879034     1.661349      1.0404174 ]"
1_356.wav,snoring,1,"[-0.07152301 -0.09608873 -0.06441538 ...  0.08698468  0.04930761
  0.06350747]",22050,"[-8.28529587e+01  6.29888458e+01  1.05449784e+00  1.29148445e+01
  1.05883446e+01  9.30127430e+00 -4.62719536e+00 -7.17900419e+00
 -2.68408298e+00  2.14591241e+00 -9.70693827e-01  3.93566728e+00
  4.59403801e+00 -2.50605106e-01  1.98750460e+00  1.63613260e-02
  1.58885092e-01 -9.92637947e-02  1.18553877e+00 -1.52960396e+00
  7.15633621e+01  1.47500849e+01  7.01712227e+00  3.22317243e+00
  2.97650838e+00  1.57354009e+00  4.37811184e+00  3.76043463e+00
  4.38806438e+00  1.86234415e+00  1.29727924e+00  1.53386235e+00
  2.96001077e+00  2.12583160e+00  1.69761777e+00  1.18730628e+00
  1.70436013e+00  8.22880685e-01  1.28808987e+00  1.29996693e+00]"
1_176.wav,snoring,1,"[-0.00812919 -0.0141465  -0.00991209 ... -0.01585258 -0.01581751
 -0.02181623]",22050,"[-43.601997    68.68566      0.63113976  11.804596     7.6809063
   9.362622    -6.105751    -8.956895    -2.1710749    2.0981681
  -1.709547     2.9273422    4.153068     0.9070795    0.20701335
   1.0069928    0.85327077  -1.6218715    1.2166159   -1.5757655
  35.85249      4.8969746    4.6976213    3.5467863    2.752709
   2.7490923    2.949107     2.7243853    3.2654169    2.1226506
   2.4537067    1.5142553    2.129764     1.634824     1.7333522
   1.428901     1.1122586    0.9713742    1.1657555    0.95104736]"
1_166.wav,snoring,1,"[ 0.02931744  0.02973846  0.01399911 ... -0.04906226 -0.04854052
 -0.05833392]",22050,"[-6.7147789e+01  6.8695648e+01  9.8834962e-02  9.6537590e+00
  5.9886189e+00  8.2702818e+00 -5.3575406e+00 -5.4145761e+00
 -2.1893308e+00  2.2708170e+00 -3.0671236e-01  2.3957775e+00
  3.0210555e+00 -1.3810149e-02  1.1030490e+00  1.0940353e+00
  1.3254691e-02 -4.3547332e-01  1.4836291e+00 -1.8835679e+00
  3.2140152e+01  5.2733598e+00  3.0132098e+00  2.9884090e+00
  3.4134743e+00  2.8046329e+00  3.9224856e+00  4.3111935e+00
  3.0804231e+00  1.8968364e+00  1.5579603e+00  1.1788744e+00
  2.5168798e+00  1.4563863e+00  1.5346435e+00  9.1326183e-01
  1.0298188e+00  6.9400305e-01  1.4816192e+00  1.0765103e+00]"
1_220.wav,snoring,1,[0.01226402 0.01793153 0.01305118 ... 0.01315628 0.01523818 0.01623862],22050,"[-44.292686    47.545437    17.791634     8.039109    13.989654
  12.9884405   10.040183    -1.5079058   13.968062     0.39674923
  -5.7321086    4.482448    -6.4624634   -0.95091873  -0.8626112
  -2.4677453   -0.49862215  -1.6638588   -1.1047943   -2.7982552
  24.49141      6.794031    10.864247     2.3274658    3.348022
   3.1151266    3.26076      2.769782     2.8438847    1.8022295
   1.789867     1.9966285    2.1157897    2.019425     1.265153
   1.29422      1.1282845    1.0462275    1.549298     1.3307617 ]"
1_258.wav,snoring,1,"[-0.0082428  -0.01599728 -0.01236788 ...  0.23100121  0.22935662
  0.23749489]",22050,"[-53.378056    50.262974    24.689299     9.965888    10.2047205
  17.63262     13.231176     0.45522624  15.983952     0.33030164
  -5.4414744    0.72077423  -6.5364304   -5.207143    -0.9471809
  -3.5658407   -0.4341369    0.10430516   0.05861454  -3.2122252
  19.057398     2.8104463    5.7965083    3.1153178    2.828793
   2.8235655    2.3977466    2.396333     2.7231398    1.8938664
   1.8831036    1.8062426    2.1699293    1.9558512    1.2452997
   1.5315359    1.8809366    1.3198806    1.5681529    1.8814152 ]"
1_456.wav,snoring,1,"[-0.00229028 -0.00450324 -0.00473997 ...  0.0021076  -0.00286512
 -0.01552966]",22050,"[-158.0588       33.050255      1.0354272     0.2587291     2.0314538
    4.950005     10.234862      2.0550337    -2.469875      3.073451
    1.1942959     1.6318127     4.3075895     4.159985     -0.5785108
    1.6437813     3.3699853    -0.48890236    1.0993911     1.6588048
   77.67531      17.874039      8.185877      5.402841      4.53763
    3.0918224     3.186709      2.92355       3.7868392     2.1377065
    2.3220603     2.260687      2.0465326     1.3174472     2.4564407
    1.8575191     1.3204666     1.9916356     1.1891146     1.136602  ]"
1_373.wav,snoring,1,"[ 0.16859335  0.25130153  0.20726675 ... -0.08505045 -0.08067033
 -0.10791945]",22050,"[-84.793465    46.615505    24.8196      10.658198     9.538598
  16.062502    11.094793    -2.0305214   15.472215     1.8306843
  -7.460538     1.7149601   -4.218547    -4.65717     -0.7874163
  -3.51904     -0.994608    -0.7502541   -0.54681844  -3.879573
  51.781487     5.531293     8.599403     3.238517     5.374902
   3.2571757    3.1885784    2.1926775    2.7454674    2.307401
   1.9166752    2.0483096    1.4204296    1.776651     1.4063938
   1.610281     1.1554946    1.0919907    1.7427969    2.3743916 ]"
1_38.wav,snoring,1,"[-0.01925864 -0.04348408 -0.05540697 ...  0.08669024  0.08256379
  0.08236904]",22050,"[-127.93274      40.63635      -0.72130126   10.335104     -1.6934478
    2.1606638     7.755643     -0.44359484   -3.3392143     4.1912074
    4.0041823     2.606958      5.4797983    -2.4175441     9.03306
   -2.0972824     4.255929     -1.7023734     1.4990551     0.7806438
   87.724686     26.077036     10.007839      4.236307      4.365596
    3.7380133     2.1660993     2.3764567     4.8374014     1.4386619
    2.0869985     2.228814      1.9840469     2.5277174     2.5721474
    3.1157868     1.4914094     1.4872228     2.375034      1.0906184 ]"
1_271.wav,snoring,1,"[ 0.00972243  0.00484485 -0.00278935 ... -0.01685052 -0.01812617
 -0.01722676]",22050,"[-89.04971     31.293165     9.0014305    9.272118    -3.5804985
   5.7073874    7.8618135    1.74957      1.8320504    3.757842
  -3.4796407    2.0843647    3.81682      2.3867931    0.2226701
   1.387844     0.33010566   1.2408128   -0.15875572   0.4839093
  53.23484      8.66493      7.794874     3.6539598    6.3702273
   5.1178565    4.293781     2.0258002    3.1880934    3.8490198
   3.6085548    2.6171312    2.4600785    2.2227974    1.3028713
   1.4902151    1.5369731    1.0726677    1.7790464    1.5347202 ]"
1_170.wav,snoring,1,[0.0366395  0.06658395 0.06510125 ... 0.22042617 0.18683156 0.17436473],22050,"[-64.36931     65.47491     -3.2411997    9.729702     7.287119
   8.376706    -5.7679996   -4.204893    -2.355607     2.192427
  -1.7655421    3.19794      3.4751868    0.09428861   1.2264403
   1.0461929    0.07200508  -0.45587903   0.79848504  -2.0101283
  40.811783     5.7320914    4.0322776    2.960836     4.146208
   2.7391074    3.8361766    4.833842     2.1565604    1.6307966
   1.4796664    1.2956053    2.885122     1.9139205    2.067239
   1.0684266    0.98619497   1.0359092    1.3431206    1.1276011 ]"
1_215.wav,snoring,1,"[ 0.02162438  0.01424732 -0.01100854 ... -0.00818382  0.00310139
  0.04042011]",22050,"[-63.60699     60.89464     -1.94077     10.124627    12.096859
   1.4684078   -5.658677    -5.615445    -1.7133313   -1.6976374
   1.8447928    4.9986224    1.8058318   -0.48885792   1.9361768
   1.5847015   -0.72194445   0.6843405    0.9587726   -1.8009257
  36.460487    22.815315     6.5843735    5.1760616    5.4104896
   2.005125     4.270643     3.5955613    2.6083002    1.8896347
   0.973701     2.262258     1.2063617    1.5797713    1.1981363
   0.99538267   0.94745356   0.94699943   0.8899895    1.2843419 ]"
1_315.wav,snoring,1,"[-0.07667249 -0.12110519 -0.10265011 ...  0.1158804   0.12817384
  0.14060308]",22050,"[-32.721718    73.11975     -0.8646071   10.228732     6.393844
  10.949703    -6.773972    -9.452691     0.44961932   2.5439525
  -1.1891702    2.9625633    4.3716397   -0.6096259    1.030039
   1.5813389    0.99963456  -1.5481448    2.2686088   -2.6492097
  11.623274     2.9251802    2.9596121    1.6848003    2.7853003
   1.9617167    1.5217397    1.8457091    2.1902347    1.5352237
   1.2798129    1.1185063    1.7618066    0.94047064   0.85801643
   0.8049238    1.1651992    0.8765168    0.9021197    0.54793113]"
1_55.wav,snoring,1,[0.01987514 0.01286452 0.00640351 ... 0.01964916 0.02080859 0.01843345],22050,"[-144.20952      39.250767     -4.962347     10.740907     -0.48254296
    4.972513      8.402931      2.0026982    -2.9577444     6.766083
    2.4319453     4.234269      7.3385854    -3.1638792     6.4358273
   -1.7770516     3.3204653    -3.036428      0.9463625     0.18062769
   89.786736     16.826355      8.526393      6.815839      5.8657646
    5.234868      2.2568398     4.0129657     4.5545173     3.4685204
    5.023757      1.901686      2.0278077     2.9587762     2.4107208
    2.2987318     1.7963963     1.5160744     1.6700623     1.0786405 ]"
1_44.wav,snoring,1,"[-0.00749434 -0.02962647 -0.03955982 ...  0.00318018  0.00658842
  0.00156104]",22050,"[-191.6812      26.755089    -5.056264     6.3938155    1.486489
    6.119963     8.809624     1.0338539    0.4514487    4.7941422
    3.4173417    3.3007758    7.0503983   -3.4998705    5.791904
   -1.8757619    2.2885833   -1.9618537   -0.9392893    1.0895339
  120.10059      7.3205404   14.125901     9.363734     9.431965
    4.964821     2.6480763    6.349314     3.9946883    1.8804849
    2.575752     1.7375283    2.3680851    3.214847     2.782244
    3.1401293    1.5401882    1.8584511    1.8987275    1.599172 ]"
1_243.wav,snoring,1,"[ 0.02997925  0.04410085  0.05342682 ... -0.08115017 -0.04236664
 -0.03436119]",22050,"[-39.591293    41.369984    31.633379     9.962822    12.41058
  13.266836    14.187034    -1.7431034   15.761899     3.8776755
  -7.406248     0.77781796  -6.4906497   -5.815173    -0.86415637
  -5.0083933    0.75186217  -0.9354662   -1.3438989   -3.5605133
   7.4279895    3.7470052    2.1678035    1.9296142    3.8092573
   2.0089016    2.516752     1.7288249    1.6151221    1.3670865
   1.3212401    1.3576432    2.1231353    1.3221682    1.3929068
   1.3054354    1.270515     0.85069746   1.3136137    1.1548052 ]"
1_56.wav,snoring,1,[0.01036459 0.01909955 0.01795135 ... 0.00191292 0.00521752 0.00088309],22050,"[-93.220535    47.90481    -11.172671    10.420573    -2.9946504
  -1.4555222    6.75762      2.4106545   -8.510677     3.2247703
   7.6790843    1.7133409    5.6528      -4.234597     8.368913
   0.60745436   3.665642    -3.5745115    3.320667     0.6155894
  16.041344     3.634451     5.696777     2.7736595    3.2099118
   2.5317564    2.7083197    2.361827     1.4572173    2.9697905
   1.646134     1.1335213    1.2907183    1.3648939    0.9936666
   1.1541882    1.482604     1.2068213    1.2189347    1.1577075 ]"
1_430.wav,snoring,1,"[-0.02979128 -0.02681295 -0.05080431 ... -0.00011078 -0.00011833
 -0.00014323]",22050,"[-47.91282     33.590275    21.87946      6.5543637   -9.725701
   0.73267573   5.153406     1.0060347    9.216282     6.81237
  -2.2815711    0.20980965  -1.5454823   -2.093001    -0.70541793
   1.3004074   -1.5229726    3.7774088   -1.7534512   -0.7636351
  60.005535     7.2809057    3.943161     6.0589814    5.558831
   2.4528763    4.9393187    1.8767586    2.3713715    1.7620277
   2.0002112    1.7273622    1.8482662    1.4730569    1.4941351
   1.60692      1.1633705    1.5716325    0.9640241    1.0922542 ]"
1_461.wav,snoring,1,"[-2.0813255e-05  4.5257704e-03  2.9102664e-03 ... -8.5349195e-03
 -1.6265620e-02 -7.0891567e-03]",22050,"[-1.6613808e+02  3.2045536e+01  5.2790842e+00  5.7224445e+00
  4.2243195e+00  8.8206959e+00  6.8892303e+00  4.9190168e+00
  1.5349221e+00  7.5763412e+00 -1.5014974e+00  3.2202225e+00
  3.2805970e+00  4.8303351e+00  6.2143493e-01 -8.7205783e-02
  1.9119217e+00  5.7731992e-01  2.5316586e+00 -6.4961123e-01
  8.9028519e+01  8.7664318e+00  8.1213951e+00  6.2032862e+00
  4.3502297e+00  2.0400872e+00  2.6315925e+00  2.8612728e+00
  4.8390069e+00  2.7827568e+00  5.8900261e+00  1.7212850e+00
  2.1504834e+00  2.7466137e+00  2.6711051e+00  3.5703471e+00
  1.5760342e+00  2.2273426e+00  1.6181027e+00  2.5921466e+00]"
1_13.wav,snoring,1,"[ 0.00068082  0.00105284  0.00093012 ...  0.0610378  -0.0584571
 -0.06658813]",22050,"[-162.37968      18.648811      1.6466359    -0.6113197    -1.7169995
    4.216861     -0.20355634    9.3137        2.8210676     6.887976
    5.9414897    -2.0523672     1.8197862     1.4726548     0.5473699
    0.67110085   -0.44424197   -0.29053637    1.5408877     0.46020743
  116.302315     11.726162     18.989614      9.019957      8.884007
    4.107476      6.056314      3.4612303     3.4940872     2.160853
    2.0139275     5.6313643     2.887403      3.3373399     3.2368531
    2.751914      3.1614218     2.7322104     1.622978      2.0175612 ]"
1_442.wav,snoring,1,"[-0.00077307 -0.00170604 -0.00271916 ... -0.00187214 -0.03656762
  0.00140423]",22050,"[-42.32173     32.951553    14.915345     3.9536767  -13.460639
   2.1225855    5.4406176    3.9633317    4.129034     5.1162057
  -3.905805    -1.3586937   -0.20940904  -0.87106913   1.0668058
   2.1824286   -1.2421631    1.5236058   -2.0106814   -1.761723
  13.0860405    6.626043     5.935908     3.685878     4.0833335
   2.8336675    2.952939     2.7740734    2.3666964    2.491918
   2.524722     2.3961358    2.0017025    2.8464096    2.245503
   2.2020328    1.0251514    1.5990447    1.5827372    1.7185326 ]"
1_468.wav,snoring,1,"[-0.00116335 -0.00260306 -0.00441291 ... -0.11061698 -0.10740218
 -0.12306247]",22050,"[-1.3695253e+02  3.7381443e+01  6.3788424e+00  3.3716118e+00
 -5.6541052e+00 -1.7933801e-01  7.2226567e+00  2.3377447e+00
  3.0783546e+00  1.0166337e+01 -5.2373905e+00  4.9972134e+00
  3.9299476e+00  4.4471061e-01  2.6621618e+00 -1.8562224e-02
  1.7008485e+00  2.0918810e+00 -8.9677256e-01  1.0165738e+00
  5.9471474e+01  1.2916747e+01  9.1961422e+00  4.6437545e+00
  5.5959029e+00  5.6086721e+00  4.7539520e+00  2.9302270e+00
  3.6274457e+00  3.9087546e+00  1.8585970e+00  1.9947892e+00
  2.6654468e+00  3.7417743e+00  2.3641598e+00  1.8390212e+00
  1.4285356e+00  1.2409209e+00  1.1887561e+00  1.6281176e+00]"
1_198.wav,snoring,1,[0.15409459 0.25493938 0.2549551  ... 0.41503528 0.37709057 0.39752784],22050,"[-53.090744    73.970276   -15.037104     8.460921    -3.377677
  -1.0044558    1.3109806    6.8010087    0.07963645  -1.8488865
  -5.948442    -1.5839322    1.974002     4.400676     2.7435699
   1.9706929   -0.3840215   -2.0868435   -0.28516644   0.7884875
  28.991581    14.301798     3.9165704    4.799213    11.098021
   5.62861      5.746932     9.790111     5.7112775    4.2841454
   4.5464425    5.626247     5.4140196    5.0136237    2.7676985
   4.178293     3.220586     2.7395341    3.2727404    3.7681708 ]"
1_336.wav,snoring,1,"[-0.02316689 -0.055829   -0.04438219 ... -0.04244848 -0.03649232
 -0.03218727]",22050,"[-70.73005     27.197914     3.2200103   -1.2971514   -9.016013
   7.9576144   15.414826     9.79651     -0.9137703    4.157996
  -2.8876622    2.5887015    8.073395     3.1620948    0.844229
   3.2044168   -1.3846275    1.1717883    3.0538728   -0.16829635
  51.51157      8.237281     3.9927056    3.5158453    2.3274107
   2.787834     2.3576338    3.5440917    2.8632467    2.4419858
   1.7357901    1.6398518    1.737516     1.8420472    1.9505448
   1.1791981    1.4097685    1.2248791    1.7071633    1.1649973 ]"
1_133.wav,snoring,1,"[ 0.00253653  0.00358669  0.00785258 ... -0.17025007 -0.16965486
 -0.1781174 ]",22050,"[-51.49396     30.549593    13.303298     9.374346     5.6831746
  19.352806     7.75984     -4.225566    -0.18770827   9.357254
   2.9524834    1.3211743    1.0271541   -1.5362506   -1.0476716
   2.7836127   -2.7641788   -4.76006     -0.8099571    0.88340974
   7.5000763    3.788359     3.5179207    2.2818623    1.9822671
   2.8065119    2.1788836    3.1344836    2.9940617    2.369533
   1.1563065    1.3482654    1.6874362    1.5691506    1.580706
   0.9524523    1.1687009    1.063404     1.1116158    0.8784452 ]"
