audio,Labels,class_id,Audio_Data,Sample_Rate,Features
0_406.wav,non-snoring,0,"[-0.007135   -0.00371758  0.00181628 ... -0.05181464 -0.04987788
 -0.05840558]",22050,"[-1.1466370e+02  6.7363739e+01  1.8453157e+01  1.5820647e+01
  9.0722075e+00  7.6989210e-01 -8.7713438e-01  1.3608633e+00
  2.0722384e+00  2.4115219e+00 -1.0542754e+00  1.0014067e+00
  1.2226844e+00 -3.3546022e-01  1.2140867e+00  1.3775783e+00
  7.0116155e-02  3.9578149e-01 -7.8569263e-01 -1.0720068e+00
  1.0583119e+01  1.0684266e+01  8.0666914e+00  5.7913823e+00
  3.8417630e+00  2.7994933e+00  3.0108187e+00  3.0149546e+00
  2.1381888e+00  2.9424164e+00  2.9146125e+00  3.3620918e+00
  3.2765186e+00  2.4566782e+00  2.1016748e+00  1.8683053e+00
  1.9305564e+00  1.9391835e+00  2.0034950e+00  2.0927694e+00]"
0_344.wav,non-snoring,0,"[-0.02688559 -0.04119576 -0.02242582 ... -0.01929256  0.04629907
  0.1191593 ]",22050,"[-4.4157974e+01  7.5953644e+01 -2.1665396e+01  8.0260544e+00
  1.2144364e+00  4.8413167e+00 -2.8097785e+00  3.6110792e+00
  2.4736490e+00  3.0260992e+00 -1.4739532e+00  4.0261631e+00
 -2.8249433e+00  1.3419052e+00  3.1982535e-01 -1.3085650e+00
 -7.5769164e-02 -1.0252659e+00  3.3696932e-01 -6.4147878e-01
  2.8709629e+00  4.2596078e+00  2.3335946e+00  1.6000612e+00
  1.4397504e+00  1.7274432e+00  1.6954523e+00  9.6802050e-01
  1.6806216e+00  1.3973287e+00  1.4128703e+00  1.4084442e+00
  1.2559134e+00  1.2190650e+00  1.1995256e+00  1.1896899e+00
  1.1920917e+00  1.3352284e+00  8.1508565e-01  7.0100951e-01]"
0_29.wav,non-snoring,0,"[-0.02438667 -0.04398366 -0.05848527 ...  0.004678    0.00533995
  0.00739507]",22050,"[-1.1383013e+02  4.7428883e+01 -2.4230083e+01  2.0241718e+00
 -1.5239380e+01  3.8844163e+00  6.7166138e+00  3.1298096e+00
 -9.2492598e-01 -2.9021108e+00  2.3342121e-02 -1.5593385e+00
 -6.9809878e-01  1.9316890e+00  2.9901712e+00  5.5473332e+00
  6.4426122e+00  3.7947364e+00  1.3483673e+00  1.0388805e+00
  4.3822990e+01  1.0184881e+01  1.1351469e+01  3.3700836e+00
  8.6214590e+00  3.4379134e+00  4.0295577e+00  3.3916559e+00
  3.4313817e+00  2.7564666e+00  3.4476309e+00  4.4115586e+00
  2.7228339e+00  3.5864618e+00  5.0657291e+00  6.0394578e+00
  4.8492746e+00  4.1799803e+00  2.1839981e+00  1.9789116e+00]"
0_7.wav,non-snoring,0,"[-0.00676341 -0.0718751  -0.02682613 ...  0.00045624 -0.04433335
 -0.08578239]",22050,"[-81.92471   -17.674175  -31.774961    8.765979   -5.231563   -8.451907
  -3.073134   -9.961889   -6.240401   -8.339416    5.181084    5.702459
   1.9983418  11.371795    5.102692    2.5211525   1.2867433   0.9176452
  -1.8679943  -1.8624928  14.572904   18.713459    9.773045    8.911261
   4.2861595   4.326786    4.710661    7.962815    5.2801733   8.040722
  15.05824    16.523382   10.949305   11.908031   13.088875   11.574826
   8.91608     8.09022     4.3827376   3.1658924]"
0_440.wav,non-snoring,0,"[-0.00683357 -0.01043966 -0.00909336 ...  0.05190341  0.07511951
  0.11619755]",22050,"[-8.5070465e+01  7.1929520e+01  2.4986546e+00  7.5591216e+00
  2.4165964e+00  1.0800059e+01  3.5809126e+00  4.7284274e+00
  2.6855948e+00  4.4295338e-01  1.8565270e+00  8.5991800e-01
  1.3599195e+00  1.1254894e+00 -4.7531241e-01  1.1818362e+00
  2.4384485e-01  7.8635752e-01  1.5823770e-01 -1.6056370e-02
  5.1694589e+00  4.3227210e+00  3.1299243e+00  1.0980852e+00
  2.2678149e+00  2.5402007e+00  1.6356173e+00  1.4511418e+00
  1.2514662e+00  2.0223291e+00  2.2324762e+00  2.3707979e+00
  2.1039433e+00  1.1999061e+00  1.0965031e+00  1.1404283e+00
  1.3606555e+00  1.4593455e+00  1.2721834e+00  1.2751869e+00]"
0_365.wav,non-snoring,0,"[ 0.14839292  0.15904827  0.07484968 ... -0.06769285 -0.07193752
 -0.08915842]",22050,"[-19.660057    74.2989     -21.67931      7.9471073    3.4510424
   5.317475    -1.3535953    3.7448838    3.8089921    3.1702387
  -3.953141     3.312622    -1.9287314    1.0349206    0.98195195
  -1.325723     0.6173182   -0.09828312   0.17179559   0.17525233
   4.6465063    4.492557     2.706606     1.9555931    1.9278979
   1.989712     1.6444037    1.3781053    1.5744592    1.4128797
   1.5678718    1.455954     1.2463373    1.5210458    1.4490211
   0.99458086   1.0247325    1.1110483    0.90966886   1.0835361 ]"
0_123.wav,non-snoring,0,"[-0.3403075  -0.5088955  -0.455314   ... -0.01337744 -0.01788516
 -0.01256409]",22050,"[-90.311455    85.05756    -14.980117    13.294327     3.2931547
   7.356605     2.8263252    4.173715     4.533173     6.570785
   2.2976108    1.3629694    3.5567214    4.828433     3.2352493
   3.2362573    2.7456472    1.5625526   -0.14164035  -0.7392048
  35.768177    12.578594     3.1350868    7.3141375    4.1025276
   1.8454106    1.6967086    1.8743763    2.3883388    2.0720537
   2.3938696    2.1446202    2.0581114    2.3978717    2.8260841
   2.6726258    2.4358876    1.9956037    2.0826635    1.7726337 ]"
0_275.wav,non-snoring,0,"[-0.00980173 -0.06281857 -0.02223715 ... -0.02309984 -0.01238046
 -0.00372603]",22050,"[-6.01759605e+01  1.05524578e+01 -8.24941921e+00 -1.12259161e+00
 -2.73264956e+00 -2.81432319e+00 -9.55572367e-01 -2.10737181e+00
 -6.26291215e-01 -3.70739669e-01  8.71537849e-02  1.03895545e-01
 -1.43055782e-01 -3.54584724e-01 -6.28247559e-02 -2.58669734e-01
  3.11339855e-01 -8.79321396e-02 -1.17832333e-01 -1.67843103e-02
  4.54449463e+00  2.81138921e+00  2.14156079e+00  2.70099163e+00
  2.34014606e+00  1.13602972e+00  1.36272037e+00  1.63273442e+00
  1.38689828e+00  1.39759409e+00  1.53164625e+00  1.49144936e+00
  1.40096939e+00  9.45612311e-01  1.13796079e+00  1.12666917e+00
  1.01774848e+00  8.14134657e-01  1.43913245e+00  8.98843288e-01]"
0_62.wav,non-snoring,0,"[ 0.02470813  0.00826308  0.00037506 ... -0.00084564 -0.00187873
  0.00137862]",22050,"[-1.0596858e+02  2.9530363e+01  2.3066574e+01  4.8229647e+00
  5.8016434e+00  9.2255669e+00  6.2685122e+00  3.7962847e+00
  3.2332335e+00  3.6692315e-01  1.9744377e+00 -4.6554708e-01
  8.5399628e-01 -1.4558519e-01  1.6737023e-02  8.8002294e-01
  2.7753285e-01  7.7373904e-01  3.5924524e-01 -4.6829078e-01
  1.8605003e+01  9.2690487e+00  4.5564699e+00  1.9186205e+00
  1.9358174e+00  1.9722748e+00  2.3861732e+00  1.7001106e+00
  2.2728479e+00  1.6829773e+00  1.3131224e+00  1.8022228e+00
  1.2715559e+00  1.2592714e+00  1.3086917e+00  1.4079148e+00
  1.1522455e+00  1.2104313e+00  1.6033531e+00  1.2909057e+00]"
0_160.wav,non-snoring,0,"[ 0.09713944  0.17424375  0.14590564 ...  0.06122189 -0.02167131
  0.04630924]",22050,"[-4.5141053  25.977808   -1.0324893   4.0889993  -0.05922382  2.729285
 -2.9689345   0.374197   -3.1383276  -2.891265   -3.4764397  -4.161561
 -1.1773747   1.7594315   1.1815517   0.67192304 -0.36246312 -1.410793
 -2.0992715  -3.2581198   6.2914734   4.5238967   3.1840322   2.730522
  2.7942953   2.3953297   2.4658313   2.872098    2.379693    1.7030671
  2.458688    1.8348492   1.8816321   1.7804772   1.3308923   1.1800212
  1.3488989   1.5530572   1.4618646   1.5314106 ]"
0_372.wav,non-snoring,0,[0.06026801 0.08328846 0.06486112 ... 0.06068137 0.05952603 0.05914376],22050,"[-1.0005191e+02  5.9815060e+01  6.6432385e+00  1.7153730e+01
  1.0466450e+01 -4.7010282e-01 -8.0459476e-01  8.2812119e-01
 -4.2965716e-01  1.1238856e+00 -5.5724233e-01  1.5243813e+00
  1.1389269e+00  9.0171736e-01  4.3118790e-01  2.6047176e-03
  1.0258781e+00  1.4686211e+00  5.6709260e-01  1.4362569e+00
  9.2578602e+00  9.2625284e+00  9.2131662e+00  4.4488688e+00
  3.8249178e+00  2.9714720e+00  4.6883550e+00  2.7062938e+00
  4.0373445e+00  2.7675624e+00  3.3347814e+00  2.4736669e+00
  2.7134728e+00  1.9511933e+00  2.2402902e+00  2.4140472e+00
  1.8140446e+00  1.6106455e+00  1.5122323e+00  1.9532106e+00]"
0_464.wav,non-snoring,0,"[-0.02840886 -0.05904307 -0.07057849 ...  0.23680475  0.23938265
  0.25573078]",22050,"[-75.39788     77.93234     -1.0791421    3.450914     4.627363
  15.736188     6.1137896    3.3755615    0.2054564   -1.6711198
   1.2598643    1.334584     1.6891011    1.0816579   -0.49012664
   1.177416     0.35495377   1.2291074    1.1354266    0.9958366
   4.442663     5.8716683    3.817596     2.7544084    2.8028114
   1.9906454    1.4261906    1.6626085    2.4877145    1.8841598
   1.502372     1.5257996    1.7694418    2.2008374    1.6183813
   2.0656264    2.5642297    1.558333     1.5895145    1.2189677 ]"
0_352.wav,non-snoring,0,"[-0.13390324 -0.22061287 -0.23125446 ...  0.0657206   0.0229586
 -0.01006036]",22050,"[-51.193302    70.40955    -13.835934    13.568366     2.2851756
   8.148795    -0.28853637   2.4511838    2.6464567    4.3622913
  -1.83613      5.215469    -1.2052287    1.9395454    1.4261154
  -0.60793877  -0.36770388  -1.1007813   -0.44493973  -0.8896813
   2.8955853    2.308829     2.1018057    1.5386744    2.105265
   1.5671074    1.5355339    1.2741452    1.2097461    1.2457811
   1.448887     1.2745972    1.2381452    0.9967884    0.9022728
   1.1705837    0.841408     0.86197793   0.668573     0.95578676]"
0_413.wav,non-snoring,0,[0.00085554 0.00675487 0.00476009 ... 0.06220278 0.06146226 0.06082195],22050,"[-117.90915      62.249317     17.843489     13.051831      6.952782
    2.0437393     2.5520732     3.2816813     1.9655986     2.7653525
   -0.29807353   -0.20752715    0.68505645    0.805522      0.4002402
    1.5492526     0.5870087    -0.24069303    0.28203794    1.7695557
   12.36101      12.943102      5.286063      4.1008964     5.430377
    4.241938      3.0076134     4.0763154     2.7836444     3.1861346
    2.535798      3.2061408     2.5482051     1.8615773     2.4512005
    2.4541183     1.8100244     1.5720032     1.7229587     1.6050624 ]"
0_283.wav,non-snoring,0,"[-0.02983956 -0.06631543  0.00647448 ... -0.09543823 -0.09901242
 -0.1529407 ]",22050,"[-4.82715912e+01  2.91387100e+01  7.65602922e+00  1.03882589e+01
  7.97272158e+00  3.63486314e+00  3.56764317e+00  1.34392822e+00
  1.52148473e+00  7.40093946e-01  4.56800796e-02  2.21027024e-02
 -3.13073061e-02 -2.55997390e-01  6.41198575e-01 -8.31938982e-02
  1.96840331e-01 -1.07435115e-01  5.95806874e-02 -5.31315245e-02
  1.05604763e+01  1.35183258e+01  1.08580437e+01  7.57940912e+00
  4.58070517e+00  3.77906013e+00  1.57442892e+00  1.67083597e+00
  1.91266382e+00  1.62249017e+00  1.98828113e+00  1.59777009e+00
  1.51907134e+00  1.70682001e+00  1.25752509e+00  1.26168656e+00
  1.32077670e+00  1.41057754e+00  1.10889626e+00  1.00276625e+00]"
0_143.wav,non-snoring,0,"[-0.04534409 -0.07331742 -0.07120776 ...  0.00042042  0.0003902
  0.0004526 ]",22050,"[-1.1969587e+02  2.8151342e+01  8.6740608e+00  1.3380264e+01
  1.8223186e+01  1.6196247e+01  1.4940715e+00  7.5109010e+00
  8.9961214e+00  3.2077723e+00  3.2880583e+00  3.3035944e+00
  8.5756230e-01 -1.2484256e+00 -1.5926141e-01  2.8056262e+00
 -1.4809208e+00 -2.3212967e+00  3.8785155e+00 -1.0704425e-01
  3.2178810e+01  7.9512601e+00  5.9023585e+00  4.3022404e+00
  5.0937457e+00  3.5551124e+00  3.3209577e+00  2.3334830e+00
  2.2561741e+00  2.2068684e+00  1.8660249e+00  2.0352037e+00
  1.8454981e+00  2.5736201e+00  1.9747901e+00  1.9115974e+00
  1.3737724e+00  1.6787128e+00  1.7043588e+00  1.7285748e+00]"
0_472.wav,non-snoring,0,"[ 0.13129129  0.18232219  0.1526068  ... -0.15199612 -0.15493368
 -0.18856351]",22050,"[-72.27604     79.20446     -0.7331967    5.8552275    5.3075213
  14.398563     6.0022793    4.332869     1.6314205    0.7877327
   2.8464437    1.8377388    3.7897584    2.780121    -1.3751665
   1.0687438    1.4885284    1.6902686    0.8972515    0.41993943
   6.045328     4.652165     4.8373184    3.558184     3.020163
   2.3352983    3.8927534    2.4376464    4.0743       2.7175329
   1.6000248    1.8471872    1.6769354    1.6641122    1.6148013
   1.603178     1.1740316    1.3719504    1.4924332    1.1377045 ]"
0_164.wav,non-snoring,0,"[ 0.05681184  0.09811668  0.1444333  ... -0.03196905 -0.01015481
 -0.01591722]",22050,"[-19.844393    32.10226     -3.2643502    2.6780117    5.194096
   6.417165     2.6798284    7.500211     3.5493164    0.24118966
  -4.599651    -4.1929746   -4.079033    -1.3418906   -2.3722975
  -0.6685391    0.03276822  -0.83397293  -1.575858    -4.902178
  11.348713     3.687613     3.8129978    4.136312     3.1167114
   2.1046047    3.1034381    2.9034867    2.5504293    2.3877625
   1.9661549    1.7743027    2.7112732    1.7388432    1.4495581
   1.7901422    1.6002741    1.5463067    1.587245     1.1468825 ]"
0_235.wav,non-snoring,0,"[ 0.07094065  0.08735923  0.03114334 ... -0.05230485 -0.0700103
 -0.07623322]",22050,"[-148.93243      33.866596    -39.82757       6.1781416    -7.8163757
   23.843365      6.51022     -10.280862    -13.16692      17.26935
   24.023754    -11.074075    -15.000152     13.686402     -0.15602799
    3.6883614     3.572451    -13.112604      5.3044977     9.518029
   11.228262      5.559496      2.472903      4.09379       3.976106
    3.9774039     3.7101274     2.8267546     4.849885      5.0361876
    5.694335      4.7985525     6.5700665     4.120812      3.2514706
    6.4677944     4.175694      3.9069295     7.066185      2.5822692 ]"
0_185.wav,non-snoring,0,"[-0.02887783  0.02908133 -0.0137939  ...  0.02859912  0.00263322
 -0.06488939]",22050,"[-5.4022228e+01 -1.5971072e+01 -4.7987361e+00 -4.3596606e+00
 -5.6609797e+00 -8.0295332e-02 -3.2680337e+00 -3.0093558e+00
 -1.5935783e+00 -1.0132771e+00 -4.5447035e+00  1.9410716e+00
 -3.4650911e-02  6.1196238e-01  1.9155259e+00  1.8710809e+00
  2.3590991e+00  3.5618775e+00 -5.3381443e-01 -7.9009569e-01
  3.5988114e+00  1.7025208e+00  1.4749924e+00  1.4633427e+00
  1.6417458e+00  1.4517130e+00  1.5289859e+00  1.7962683e+00
  1.8299128e+00  1.4909233e+00  1.2511570e+00  1.7991149e+00
  1.5332401e+00  1.0907894e+00  1.3688101e+00  1.2993894e+00
  1.2018255e+00  1.1235037e+00  1.0897079e+00  1.0108403e+00]"
0_90.wav,non-snoring,0,"[-0.01237691 -0.01603758 -0.00509893 ...  0.0280507   0.01333097
  0.02286917]",22050,"[-9.2855476e+01  2.5535948e+01  2.6655964e+01  4.7333884e+00
  4.9984574e+00  1.0589667e+01  3.7314555e-01  7.6725998e+00
  2.5823467e+00  3.3139980e-03  4.6098387e-01 -2.7988157e-01
  1.6251909e+00 -3.6517903e-01  1.4799442e+00  6.5619630e-01
  3.2329097e-01  6.6036515e-02  4.7832641e-01 -5.9581017e-01
  1.4771621e+01  7.8578777e+00  7.7947311e+00  3.6664085e+00
  2.9102273e+00  2.0530462e+00  2.9018297e+00  3.0106688e+00
  2.4191997e+00  2.0928724e+00  2.1263225e+00  1.1513577e+00
  1.4649297e+00  1.0940174e+00  1.3876210e+00  1.3202494e+00
  1.4238229e+00  1.2263888e+00  1.1449504e+00  1.1676916e+00]"
0_133.wav,non-snoring,0,[0.01340747 0.00885494 0.01722926 ... 0.         0.         0.        ],22050,"[-1.2895668e+02  4.8018250e+01 -6.6127763e+00  6.8316607e+00
  6.4878554e+00  3.2834868e+00  3.5862653e+00 -9.5036948e-01
 -2.3441403e+00  2.2382593e+00  1.5655589e+00  2.5559168e+00
  1.8884950e+00  1.2284985e+00  1.0408591e+00  8.6315028e-02
  4.5034733e-01  1.0481969e+00  3.2486522e-01  1.5557908e-01
  8.5707619e+01  1.7977077e+01  9.7309351e+00  4.6427398e+00
  4.3905635e+00  4.2705946e+00  3.0746403e+00  2.3741550e+00
  3.0400238e+00  3.3120027e+00  1.7189211e+00  2.0574265e+00
  1.6727197e+00  1.7829071e+00  2.2386718e+00  1.5052505e+00
  1.1253672e+00  1.4817380e+00  1.6700168e+00  1.1808510e+00]"
0_398.wav,non-snoring,0,"[-0.00696306  0.00883697  0.0186089  ... -0.00935137 -0.01035148
 -0.01178188]",22050,"[-1.1182960e+02  6.4810333e+01  1.6090843e+01  8.4858198e+00
  8.7665863e+00  2.6896029e+00  1.6216332e+00  2.4355488e-02
 -2.7155874e+00  2.4350889e+00  1.9203801e+00  1.9039111e+00
  1.7729499e+00  1.9738469e+00  5.4386437e-01  1.8521386e+00
 -2.3472701e-01  2.2909288e-01  6.0828894e-01 -3.8014698e-01
  1.4387249e+01  1.1657979e+01  1.1484293e+01  4.9492474e+00
  5.8793402e+00  4.8876495e+00  3.5663803e+00  3.3949780e+00
  3.2587304e+00  3.0071762e+00  3.0526226e+00  2.6802907e+00
  2.4878616e+00  2.6908133e+00  2.3235171e+00  1.3124692e+00
  2.0211720e+00  1.8743553e+00  2.0260963e+00  2.3114424e+00]"
0_474.wav,non-snoring,0,"[-0.10543657 -0.14683196 -0.11785197 ... -0.11605728 -0.10657255
 -0.1106575 ]",22050,"[-77.72881     78.76719      2.7042468    6.3952136    4.8239765
  14.403463     4.0322595    2.0576875    0.19914488  -0.2635053
   2.3232083    1.023819     1.1586775    1.6000301    0.68571615
   1.9095565    1.0993797    1.7773288    1.1977975    0.6371839
   5.0460076    4.9529996    4.173265     3.5353484    2.1282458
   3.871595     2.4259286    1.6977208    2.288609     1.9989392
   1.1568084    1.3794112    1.1662477    1.4228065    1.4296721
   1.511207     1.4510198    1.2826818    1.3717555    1.4437138 ]"
0_447.wav,non-snoring,0,"[ 0.05591708  0.08484297  0.08342382 ... -0.13329726 -0.11717618
 -0.11931052]",22050,"[-79.7426      75.64985      0.7844688    6.387256     5.7767797
  15.296368     4.15137      3.409767     3.5868654    2.8516657
   3.6227388    0.73942435   1.6174102    2.5472305    1.5208135
   1.8672062    0.3674831    1.0518495    0.97241503   0.7805566
   6.410742     5.0818353    2.13796      2.7364       2.2408125
   2.3528817    2.452755     1.9432331    1.4290998    2.2251287
   2.0783796    1.9101473    1.3593951    1.6177666    1.5213815
   1.5345105    1.3715721    1.5600486    1.5241753    1.1009437 ]"
0_401.wav,non-snoring,0,[0.00817008 0.0146262  0.01882666 ... 0.00918336 0.00987263 0.01202331],22050,"[-144.85658      60.064697     18.801704     19.454943     14.995886
    6.248665      0.816902      1.2281612     2.6114602     3.8798952
    0.74748856    2.520761     -0.19956516   -0.29866818   -0.24907039
    0.34960172    1.0233275     0.6564424     0.41989994    2.1835725
    8.288132     11.842258      5.266604      4.4183908     3.6487415
    2.8154185     2.526873      2.119067      2.7792554     2.474407
    1.5247192     3.7576466     2.5847461     2.0272715     1.7436379
    1.8035579     1.4249748     1.6354074     1.4007772     1.095626  ]"
0_10.wav,non-snoring,0,"[ 0.09150679  0.09224097 -0.04219975 ... -0.00968525 -0.07102384
 -0.07935465]",22050,"[-85.972534    -7.296194   -44.751266     7.579579    -5.912341
  -7.0927043    4.8119583  -12.443228    -9.529817   -12.295948
  -2.3028476    3.546145     8.208823    28.397797    20.388695
   4.414917    -3.6163664   -5.284964    -4.1502256   -0.75472075
   8.07223     12.088837     3.7058969    7.3947043    4.111858
   3.9553754    4.8856235    4.007414     5.8409243    4.8161945
   5.9962144    6.6258445    6.7049227    7.103706     7.8787594
   6.5727296    5.0731406    5.194201     2.7463279    4.7289224 ]"
0_442.wav,non-snoring,0,[0.06378959 0.08672065 0.07037828 ... 0.02812368 0.02622033 0.02101887],22050,"[-7.5193069e+01  7.9624710e+01  2.2290662e-02  3.4219446e+00
  2.1266584e+00  1.4973617e+01  5.1161208e+00  2.5112224e+00
  1.5764638e+00  1.2572368e+00  2.2883253e+00  3.2810092e-02
  4.1033271e-01  1.3985842e+00  8.8758051e-01  2.5727737e+00
  9.0619081e-01  9.7291887e-01  3.5879508e-01 -2.3817134e-01
  4.9728751e+00  3.9953270e+00  2.6865957e+00  2.8358977e+00
  3.3587022e+00  2.4815431e+00  2.9557915e+00  3.4997306e+00
  2.5583715e+00  1.7629080e+00  2.0152113e+00  2.6524036e+00
  1.5617645e+00  1.3489195e+00  1.7219861e+00  1.8486843e+00
  1.5758110e+00  1.3549865e+00  1.2526089e+00  1.2316875e+00]"
0_475.wav,non-snoring,0,"[-0.06896292 -0.0948026  -0.07936405 ...  0.29360446  0.27406317
  0.28334615]",22050,"[-80.84964     74.186035     3.4267623    9.356263     5.9914966
  13.643781     3.4381561    3.8503747    3.6171393    1.4409302
   2.1568453    1.0569005    1.9472531    2.1028864    0.23470664
   0.9673941    0.76297355   1.442456     1.2420571    1.4034597
   5.9838557    4.298595     2.157115     2.3378842    2.4903665
   3.1442232    2.2363515    2.1542873    2.1714318    1.9987848
   1.6080371    1.7200825    1.6585313    1.5382466    2.597128
   1.6656287    1.0660253    1.3515255    0.9995771    1.2473904 ]"
